cow_id,breed,age_months,weight_kg,lactation_stage,lactation_day,parity,historical_yield_7d,historical_yield_30d,feed_type,feed_quantity_kg,feeding_frequency,walking_distance_km,grazing_hours,rumination_hours,resting_hours,body_temperature,heart_rate,health_score,temperature,humidity,season,housing_type,ventilation_score,cleanliness_score,milk_yield_liters,date,day_of_year
3,Brown Swiss,69,602.2027755007583,early,13,3,28.865415945887634,21.838711267450048,mixed,10.09930363379653,3,3.9709007319343095,3.3825533875409017,5.08789683891514,13.529549773543959,38.6984193329244,75.14517562589582,0.7817872002200601,17.765366382202398,64.49470209636927,autumn,compost_barn,0.9292696062382642,0.7612405202580592,23.001708447658977,2025-09-01,244
3,Brown Swiss,69,602.2027755007583,early,14,3,30.747098641318573,22.796383922554565,mixed,14.794829406120744,2,2.924855833189983,4.477003719395073,4.723087301900392,12.799908978704536,38.623748898418604,82.50454767816271,0.8780615707369441,19.744699949187968,55.068312247633855,autumn,tie_stall,0.6848179359632907,0.8054904944254959,24.58108902511429,2025-09-02,245
3,Brown Swiss,69,602.2027755007583,early,15,3,19.362478311297018,23.258849364489166,dry_fodder,10.598336642267828,4,3.4355558483748134,4.8922636603701335,7.58667820853008,9.521058131099785,38.84050311937078,57.55199758193699,0.7458951402485687,18.75687993537973,76.20747836389373,autumn,free_stall,0.8947494979776729,0.9313985387716143,18.403237019116496,2025-09-03,246
3,Brown Swiss,69,602.2027755007583,early,16,3,33.542731848834435,22.349901389931418,silage,13.117481505223683,2,1.8100549466343008,5.459493603383521,5.3146890612380595,11.22581733537842,38.657191747027426,59.97916202579816,0.7409319257670199,15.219057359895547,62.79496997557267,autumn,free_stall,0.8703364980349504,0.7213584833897635,23.966269802399708,2025-09-04,247
3,Brown Swiss,69,602.2027755007583,early,17,3,18.888811014622178,21.512726797974434,mixed,11.453071507090351,3,3.8095392720059076,2.6900228417176066,5.368499178615835,13.941477979666558,39.290477147451604,45.62833239257708,0.885146735018694,21.02034009442442,75.21944261630706,autumn,free_stall,0.8076239163633081,0.5338062817961075,23.017603172852738,2025-09-05,248
3,Brown Swiss,69,602.2027755007583,early,18,3,25.552452693497344,25.511845839747497,dry_fodder,9.80943309580701,3,3.732975179261481,5.227668992473292,5.790358981308795,10.981972026217914,39.33628619341885,64.19019009366045,0.8395616836851154,20.155314569940266,66.62814014042658,autumn,compost_barn,0.8321900026866699,0.5443836970538842,20.35932489013233,2025-09-06,249
3,Brown Swiss,69,602.2027755007583,early,19,3,26.366881739721336,26.014944184849703,silage,8.356190534695292,2,0.664427275833372,3.5007027604280028,6.2467017756614425,12.252595463910556,38.8946578059273,53.5133741295113,0.777114179929624,17.61388975232946,41.65989900839475,autumn,compost_barn,0.9021081681987232,0.5638567418176175,20.475451260870813,2025-09-07,250
3,Brown Swiss,69,602.2027755007583,early,20,3,33.44845206679362,31.572145655646644,dry_fodder,8.927096519019543,2,1.8093514278212994,2.1637946268967037,7.507991326912544,12.328214046190753,37.94831669691306,38.471094070475175,0.8801783000081852,9.64702830882199,51.653808473201465,autumn,pasture,0.6647056845408438,0.8931379783785472,22.321019812448643,2025-09-08,251
3,Brown Swiss,69,602.2027755007583,early,21,3,22.387989328864872,24.112724629476514,mixed,7.412047319932829,4,3.3730589353206364,6.001945966802973,6.296937101998856,9.701116931198172,38.71698371123252,65.78117097473893,0.7967583933539245,2.657285420578459,78.2967229552439,autumn,pasture,0.6694098059946034,0.8474755444512309,17.30022749299879,2025-09-09,252
3,Brown Swiss,69,602.2027755007583,early,22,3,24.697397388468456,19.793220447601193,green_fodder,8.061705428052905,4,2.7817488362571634,6.464877635857683,6.699859715607508,8.835262648534808,38.174793482645,65.29693132905443,0.8507698229390327,20.42947782915789,72.12047349319928,autumn,free_stall,0.9300803069662272,0.8331534429175198,17.093708292263965,2025-09-10,253
3,Brown Swiss,69,602.2027755007583,early,23,3,14.92200281668451,24.594669828808446,silage,10.060952220960042,3,3.7257668231630325,3.5410431141754266,5.34356713482885,13.115389750995725,39.12821817117259,71.43987919202164,0.7575347366775581,15.18055087665064,68.62800052270312,autumn,free_stall,0.6232655182021903,0.9974331585848836,16.62004377687191,2025-09-11,254
3,Brown Swiss,69,602.2027755007583,early,24,3,18.165606507922895,23.100938392429267,silage,15.042344275529484,2,4.3482800659263985,3.267246370310004,6.298328089975924,12.43442553971407,38.74531811071136,49.72097234286305,0.9544047655748205,11.9329866822953,60.462954702678076,autumn,tie_stall,0.6522841506960798,0.9433021076202334,20.893131736307897,2025-09-12,255
4,Simmental,94,405.8415649935984,late,229,5,24.388265486794474,22.259373608580994,dry_fodder,11.534656182960003,3,1.9535220573755716,9.726200452341262,6.203559818940421,6.070239728718317,38.55442281510456,48.813685718011925,0.7645605616051712,30.09103306377268,63.47276386955646,summer,free_stall,0.933721346381907,0.8146494030053681,17.5682846041863,2025-08-14,226
4,Simmental,94,405.8415649935984,late,230,5,30.13077140698433,28.569305818153406,mixed,11.990076031919925,3,3.7323450544216454,5.523408623247908,7.442806381020915,9.033784995731175,39.102963403808296,56.92905115288899,0.9868666571946845,21.459757392207905,38.85763502399637,summer,free_stall,0.9821338746015713,0.8934516931276475,19.856722556131945,2025-08-15,227
4,Simmental,94,405.8415649935984,late,231,5,27.299860714695583,21.289138520991575,dry_fodder,11.824723484367045,2,3.1527178992198284,7.963301958191787,8.311783900207576,5.724914141600639,38.025639088539435,38.38154538247369,0.7680894083096093,20.004317567764936,58.89915375430124,summer,free_stall,0.6266608162242759,0.759204010972602,22.19542248004714,2025-08-16,228
4,Simmental,94,405.8415649935984,late,232,5,27.68326376263643,23.496244108212665,concentrates,12.369360611729817,2,1.6528737104703035,6.056771922978697,8.200413907944425,7.742814169076878,38.1715528605143,49.5308901731806,0.7522328006002252,28.682676655413687,59.52017673031837,summer,free_stall,0.8198464174875698,0.9152672282024199,16.42018547315882,2025-08-17,229
4,Simmental,94,405.8415649935984,late,233,5,25.285065624485423,25.074369115453027,green_fodder,13.992095371611633,2,2.2432049114305395,7.5773278288980155,6.88259914084504,7.540073030256945,38.48642078329796,65.74308440838485,0.9687443792115646,28.14889631617312,52.280301835169986,summer,tie_stall,0.9194856766618298,0.6464110183504823,23.090644870733524,2025-08-18,230
4,Simmental,94,405.8415649935984,late,234,5,15.260582433394186,23.816476872076326,concentrates,14.145014674619604,3,3.556820840774998,7.579259682877908,6.405223745444338,8.015516571677754,37.85935116326157,42.62270244948708,0.8838818747483577,30.53917878144812,73.07444118574449,summer,tie_stall,0.7095165230056426,0.9641587664242885,19.158773935567822,2025-08-19,231
4,Simmental,94,405.8415649935984,late,235,5,20.85768615516136,27.6373600724215,green_fodder,12.604667483526669,2,1.3407553816108497,7.502617747632906,8.607345576019993,5.890036676347103,38.745487475819125,67.34877786049817,0.9329342339499174,21.937713605753864,82.03227524544155,summer,compost_barn,0.6215432827992105,0.6600299162604917,21.485425422447594,2025-08-20,232
4,Simmental,94,405.8415649935984,late,236,5,22.521516286550277,27.01336648441813,silage,10.635338740285011,4,2.986615384346961,9.072833464790087,6.575800977971889,6.351365557238024,38.02992554278164,74.7812682617326,0.9230271358229828,29.500960813000972,69.83736073509226,summer,pasture,0.7190193805275282,0.782510996429508,18.87396676519671,2025-08-21,233
4,Simmental,94,405.8415649935984,late,237,5,19.020584689824076,25.77841067288056,dry_fodder,14.653618840083983,2,3.2470266436051127,7.289376227764133,7.610244375604746,7.100379396631119,38.62250929773023,58.025704613579606,0.8972680938334069,34.44876377041373,75.09772026904938,summer,free_stall,0.8220339797209145,0.8665356480148374,18.687726388307706,2025-08-22,234
4,Simmental,94,405.8415649935984,late,238,5,14.529396861681114,22.424074546790315,dry_fodder,12.029376389458394,3,1.550143434519094,5.787383637543316,6.545810441688484,9.666805920768201,38.08982808773465,51.828145333910044,0.9166212814608211,24.95108547840309,62.989742499906235,summer,compost_barn,0.6868836390764842,0.5689114495796177,15.147810350857728,2025-08-23,235
4,Simmental,94,405.8415649935984,late,239,5,30.4513725317213,18.316061755708883,silage,15.584311821521265,2,3.0811002440400217,11.08421990513575,9.006092888159124,1.9096872067051258,39.5307517883182,72.08366230593143,0.9029403811679086,20.777212782376015,40.08080760083348,summer,tie_stall,0.8408582576209924,0.511466405634021,21.845640001053233,2025-08-24,236
4,Simmental,94,405.8415649935984,late,240,5,18.1726898890391,25.822758674669004,concentrates,11.012480115279088,2,2.568204211359794,6.227915091336653,6.156739395706257,9.615345512957088,38.432378552183984,64.80059580086683,0.920698934271757,23.91287411989419,73.29909033426424,summer,pasture,0.893446332016925,0.6497217552459433,14.707285107017388,2025-08-25,237
4,Simmental,94,405.8415649935984,late,241,5,22.08293822065935,18.796392973943497,silage,14.397282743982103,2,1.0626376835235403,7.022301156427452,5.880382566710988,9.097316276861559,38.570443123455604,42.31560634437149,0.7896176720766319,21.361420521216935,64.76270434606899,summer,free_stall,0.622454441366484,0.9263640099378556,13.727661228901589,2025-08-26,238
4,Simmental,94,405.8415649935984,late,242,5,29.064785561828245,20.488069652973756,silage,11.794328959551201,3,2.5132429914907153,8.283670334285807,6.725771642945469,6.990558022768724,38.000343621174935,59.46255491030875,0.7040207879296496,13.968914452507283,75.40783644511882,summer,compost_barn,0.6228218884605017,0.6410935373466,16.083871981880815,2025-08-27,239
4,Simmental,94,405.8415649935984,late,243,5,26.756444047122706,30.75957382650516,dry_fodder,11.039595251705963,2,3.714086112952531,6.947843935576082,6.985980461742411,8.066175602681508,38.550822143844755,48.68973608508057,0.8233286807802119,26.867605540492367,70.51048260224267,summer,pasture,0.6345698443050186,0.6183921546556927,20.806140255655087,2025-08-28,240
4,Simmental,94,405.8415649935984,late,244,5,33.14661668309013,22.817835039413804,mixed,14.508713737145426,3,2.16225201840624,9.22161966750955,5.730310012926893,7.048070319563557,37.96326616113027,53.92654401234545,0.7266520735262693,26.11542887293052,73.13695792250356,summer,tie_stall,0.82448911531301,0.7616954556871832,19.570612412203722,2025-08-29,241
4,Simmental,94,405.8415649935984,late,245,5,21.763796810059766,23.7644727603891,dry_fodder,9.467318988748591,3,2.942016052567766,5.751414811588338,7.650190380730755,8.598394807680904,39.31632624884857,57.3908773388287,0.7871762679419065,29.897410285827537,92.17257218890275,summer,pasture,0.8050010595081327,0.9032018086164197,14.448208811240889,2025-08-30,242
4,Simmental,94,405.8415649935984,late,246,5,28.193915397241046,27.532439108588637,silage,10.979127895146066,3,3.3576242593238943,6.325361841337217,6.50250134159486,9.172136817067924,38.15574824603641,60.86072864993675,0.9252188520998041,31.01238604719741,54.364494325029426,summer,free_stall,0.6108669684902239,0.5326022956302461,18.779215961015307,2025-08-31,243
4,Simmental,94,405.8415649935984,late,247,5,11.20201300363558,28.253499398283722,silage,7.59192484949752,4,1.9625465992862536,4.113270410537765,5.561722021682633,12.3250075677796,38.9596144672876,53.31855914461006,0.8732780097643472,14.097600432046871,112.8966135176729,autumn,free_stall,0.7249396407542055,0.8213373288362118,10.011212968707405,2025-09-01,244
4,Simmental,94,405.8415649935984,late,248,5,21.027197362957228,24.09687782669103,concentrates,14.595509970519345,3,3.0273227608641733,2.7168225720701917,6.573572974886833,12.709604453042974,38.54483112555413,73.56078146806708,0.946113252234692,16.0637241922987,41.51492190457674,autumn,free_stall,0.7761293673473396,0.807649012534901,21.483569320899566,2025-09-02,245
4,Simmental,94,405.8415649935984,late,249,5,25.84230488134807,29.27039014243184,mixed,14.297466965858877,3,4.432342031217502,4.3898868194723955,6.2276302156857,11.382482964841905,38.24894849795056,65.58690966033275,0.8137081378657292,14.601793043771425,71.78557694374601,autumn,pasture,0.6749647776390328,0.929088526578582,16.660435267358146,2025-09-03,246
4,Simmental,94,405.8415649935984,late,250,5,20.80059551744632,24.996794170942625,silage,11.763862946017843,2,2.908830880443813,1.7599501014804968,6.501637607807553,13.738412290711949,38.996344269456394,65.45817174562015,0.9477934638124246,20.699392805645225,84.75672601009798,autumn,tie_stall,0.8876309789415422,0.7100593639238625,19.30527380576941,2025-09-04,247
4,Simmental,94,405.8415649935984,late,251,5,31.879330865919783,28.050184004215346,green_fodder,11.793953597205569,4,4.225132348167874,3.510905214081093,7.297309645680842,11.191785140238066,38.03843369477108,65.03818418440181,0.8965847229074975,17.236796510953056,46.79108929021153,autumn,free_stall,0.9348164500971761,0.6396380442272052,17.57331934387296,2025-09-05,248
4,Simmental,94,405.8415649935984,late,252,5,28.25190894360634,21.710811788863737,silage,9.366502306355887,2,3.723610587228875,4.667460781639312,5.787910108061735,11.544629110298953,38.91711633287008,62.726977935299345,0.8681321892941319,15.629234848096786,80.43023916044588,autumn,pasture,0.7559037549705968,0.6897514516873593,16.06340003379097,2025-09-06,249
4,Simmental,94,405.8415649935984,late,253,5,25.194327810242818,24.617263326534346,concentrates,10.929343628092155,3,2.9094667176958393,3.778139096204694,7.421684468264445,10.800176435530862,38.28238888359969,67.50586853835776,0.9732310484931745,13.808607696502085,49.79393012876204,autumn,tie_stall,0.8797261500504814,0.9197304547503835,23.751393294180634,2025-09-07,250
4,Simmental,94,405.8415649935984,late,254,5,22.099859987557803,28.200442384435657,silage,13.064060386584904,3,2.61962394578041,3.7179810692369646,6.880127452577127,11.40189147818591,38.39068964442063,60.85840396726503,0.7851485341070561,19.71156105133934,97.99289946742002,autumn,tie_stall,0.8393429937191035,0.6486189038543086,15.06819205561243,2025-09-08,251
4,Simmental,94,405.8415649935984,late,255,5,26.325777636494436,26.567722139846204,green_fodder,14.47726409608224,3,3.1147106181639685,2.373988908223447,6.504141589263187,13.121869502513366,38.67669641879846,73.93159969089781,0.8976475210420212,17.14156481236748,78.48703570531238,autumn,compost_barn,0.9325494057542839,0.7994892540886053,20.94304567060543,2025-09-09,252
4,Simmental,94,405.8415649935984,late,256,5,31.57457226792024,22.549048346062207,silage,10.624132266325644,3,3.5112025995249807,5.373658545162957,6.862551485372308,9.763789969464735,38.97643727360147,76.12278257988646,0.8775091486918977,28.437671828484802,37.849513950911316,autumn,free_stall,0.8558422244710727,0.8382131811691962,19.37029032454141,2025-09-10,253
4,Simmental,94,405.8415649935984,late,257,5,17.96841268164083,23.667577709485222,concentrates,12.087204892744907,4,4.695051040430753,4.906857695125735,6.7845017976801305,10.308640507194132,38.9032820883405,62.06049517879513,0.7716569981205783,10.52000596592749,51.036782087098935,autumn,tie_stall,0.9886130763604203,0.6656735035515253,12.790440253469704,2025-09-11,254
4,Simmental,94,405.8415649935984,late,258,5,18.285478008651957,20.455118625562378,green_fodder,9.08489700107014,3,2.515032962501029,4.775445470763093,4.615643324643711,12.608911204593197,37.7794336900717,55.07648987860439,0.7133163316512563,18.80027981844801,66.23659629401755,autumn,free_stall,0.7588060164948767,0.5435463833978857,14.12007787555492,2025-09-12,255
5,Guernsey,82,636.0805710878878,mid,192,4,22.288138392806022,22.492019363331856,green_fodder,10.694206455176875,4,3.8313492670632545,7.637043340841608,7.772021562003423,6.5909350971549685,39.26566187228973,69.21247684910345,0.9865181534454968,28.10655824335971,59.01332221695875,summer,tie_stall,0.8885573804425153,0.9314402514562061,26.16020011754734,2025-08-14,226
5,Guernsey,82,636.0805710878878,mid,193,4,23.493723823365993,22.730617629085565,silage,10.223704208545247,2,2.693118851312627,9.02384818205855,6.831691766037931,6.144460051903518,39.11320257193519,71.57096385463959,0.8085759972513594,33.3818599762059,73.8852788166226,summer,pasture,0.8394769609276389,0.7510768049809935,22.65011112905222,2025-08-15,227
5,Guernsey,82,636.0805710878878,mid,194,4,24.02069589956081,27.877828802106947,dry_fodder,12.233738764682228,2,3.3169426170121628,11.80187122598915,6.164045920419304,4.0340828535915465,38.44856147795417,67.98254071425444,0.9424067889719658,31.809018890433915,84.23148381437832,summer,pasture,0.7372669412690633,0.864586743774724,24.5510387830738,2025-08-16,228
